EpochTime,3.feed_26.PM10B_UG_M3..3.feed_59665.PM10_640_UG_M3
1625023800,25.4
1625027400,24.5
1625031000,22.8
1625034600,19.8
1625038200,18.3
1625041800,16.8
1625045400,20.1
1625049000,20.0
1625052600,32.2
1625056200,23.1
1625059800,29.0
1625063400,24.8
1625067000,23.9
1625070600,25.5
1625074200,20.4
1625077800,11.2
1625081400,10.1
1625085000,11.8
1625088600,14.1
1625092200,10.9
1625095800,9.1
1625099400,10.2
1625103000,9.7
1625106600,13.9
1625110200,14.3
1625113800,17.7
1625117400,18.0
1625121000,16.4
1625124600,17.4
1625128200,17.4
1625131800,17.8
1625135400,13.4
1625139000,11.6
1625142600,9.6
1625146200,9.9
1625149800,9.9
1625153400,10.0
1625157000,8.5
1625160600,9.9
1625164200,10.7
1625167800,12.7
1625171400,11.9
1625175000,12.6
1625178600,13.8
1625182200,15.2
1625185800,18.4
1625189400,20.1
1625193000,20.8
1625196600,19.9
1625200200,16.5
1625203800,16.5
1625207400,17.2
1625211000,15.9
1625214600,16.1
1625218200,15.1
1625221800,14.4
1625225400,13.6
1625229000,14.0
1625232600,14.6
1625236200,13.3
1625239800,11.7
1625243400,10.4
1625247000,11.5
1625250600,10.9
1625254200,9.2
1625257800,8.5
1625261400,8.5
1625265000,7.3
1625268600,8.5
1625272200,9.5
1625275800,10.1
1625279400,10.6
1625283000,11.9
1625286600,12.1
1625290200,10.9
1625293800,11.4
1625297400,12.3
1625301000,11.1
1625304600,10.6
1625308200,10.9
1625311800,10.8
1625315400,10.9
1625319000,11.8
1625322600,10.9
1625326200,9.8
1625329800,9.7
1625333400,10.2
1625337000,8.8
1625340600,9.8
1625344200,10.3
1625347800,10.4
1625351400,11.2
1625355000,12.2
1625358600,14.7
1625362200,18.5
1625365800,22.5
1625369400,22.9
1625373000,21.6
1625376600,26.5
1625380200,29.3
1625383800,28.7
1625387400,26.5
1625391000,21.9
1625394600,17.7
1625398200,19.0
1625401800,15.7
1625405400,16.5
1625409000,18.2
1625412600,18.6
1625416200,19.2
1625419800,21.2
1625423400,23.5
1625427000,25.3
1625430600,23.3
1625434200,20.6
1625437800,19.3
1625441400,17.9
1625445000,22.7
1625448600,79.9
1625452200,113.1
1625455800,88.8
1625459400,82.2
1625463000,80.1
1625466600,71.8
1625470200,71.5
1625473800,65.7
1625477400,57.4
1625481000,53.6
1625484600,63.5
1625488200,90.7
1625491800,104.1
1625495400,55.2
1625499000,23.9
1625502600,25.2
1625506200,29.9
1625509800,33.3
1625513400,35.7
1625517000,34.9
1625520600,36.1
1625524200,38.2
1625527800,37.8
1625531400,33.8
1625535000,34.2
1625538600,37.2
1625542200,37.7
1625545800,36.6
1625549400,33.9
1625553000,34.5
1625556600,34.8
1625560200,31.4
1625563800,31.4
1625567400,34.3
1625571000,38.2
1625574600,42.4
1625578200,42.6
1625581800,48.0
1625585400,46.4
1625589000,45.3
1625592600,45.7
1625596200,44.0
1625599800,43.8
1625603400,44.2
1625607000,45.5
1625610600,45.8
1625614200,47.3
1625617800,43.4
1625621400,40.2
1625625000,40.0
1625628600,40.9
1625632200,42.3
1625635800,39.7
1625639400,39.8
1625643000,36.4
1625646600,37.9
1625650200,38.9
1625653800,40.0
1625657400,56.2
1625661000,88.9
1625664600,49.8
1625668200,44.9
1625671800,40.2
1625675400,41.6
1625679000,40.3
1625682600,45.3
1625686200,43.2
1625689800,20.7
1625693400,22.0
1625697000,22.7
1625700600,23.7
1625704200,22.9
1625707800,23.0
1625711400,23.5
1625715000,26.1
1625718600,14.3
1625722200,15.1
1625725800,17.4
1625729400,20.3
1625733000,19.6
1625736600,22.0
1625740200,21.0
1625743800,19.4
1625747400,19.5
1625751000,17.5
1625754600,16.5
1625758200,16.3
1625761800,16.8
1625765400,20.2
1625769000,21.2
1625772600,22.1
1625776200,24.0
1625779800,26.0
1625783400,25.6
1625787000,20.7
1625790600,16.3
1625794200,14.4
1625797800,15.3
1625801400,17.0
1625805000,15.4
1625808600,16.3
1625812200,15.7
1625815800,16.3
1625819400,17.6
1625823000,17.8
1625826600,19.0
1625830200,21.1
1625833800,21.5
1625837400,22.8
1625841000,19.2
1625844600,14.4
1625848200,13.2
1625851800,16.0
1625855400,13.8
1625859000,14.5
1625862600,11.2
1625866200,10.2
1625869800,10.2
1625873400,11.4
1625877000,14.8
1625880600,16.6
1625884200,15.7
1625887800,13.4
1625891400,15.3
1625895000,14.9
1625898600,18.6
1625902200,19.8
1625905800,20.0
1625909400,21.2
1625913000,20.0
1625916600,20.6
1625920200,19.1
1625923800,16.7
1625927400,13.8
1625931000,12.8
1625934600,14.8
1625938200,13.3
1625941800,11.1
1625945400,9.7
1625949000,10.3
1625952600,10.7
1625956200,15.0
1625959800,14.9
1625963400,14.7
1625967000,17.1
1625970600,16.6
1625974200,19.7
1625977800,19.6
1625981400,19.5
1625985000,20.1
1625988600,18.3
1625992200,14.3
1625995800,13.1
1625999400,11.0
1626003000,11.0
1626006600,13.4
1626010200,13.5
1626013800,13.9
1626017400,13.6
1626021000,13.0
1626024600,14.6
1626028200,14.8
1626031800,13.6
1626035400,11.8
1626039000,10.9
1626042600,9.4
1626046200,9.2
1626049800,10.0
1626053400,12.6
1626057000,13.3
1626060600,14.2
1626064200,14.7
1626067800,14.4
1626071400,15.2
1626075000,14.4
1626078600,15.4
1626082200,16.9
1626085800,17.7
1626089400,16.0
1626093000,18.2
1626096600,17.9
1626100200,19.4
1626103800,16.2
1626107400,13.4
1626111000,13.6
1626114600,18.7
1626118200,17.4
1626121800,15.7
1626125400,14.0
1626129000,13.1
1626132600,13.8
1626136200,13.0
1626139800,14.0
1626143400,14.7
1626147000,16.1
1626150600,17.0
1626154200,18.2
1626157800,20.2
1626161400,19.2
1626165000,10.9
1626168600,10.0
1626172200,12.3
1626175800,15.0
1626179400,15.7
1626183000,18.2
1626197400,29.8
1626201000,32.5
1626204600,27.2
1626208200,23.0
1626211800,19.1
1626215400,21.2
1626219000,21.0
1626222600,21.6
1626226200,21.2
1626229800,20.6
1626233400,21.6
1626237000,21.5
1626240600,20.6
1626244200,19.0
1626247800,16.5
1626251400,16.9
1626255000,17.4
1626258600,20.8
1626262200,22.6
1626265800,22.0
1626269400,21.1
1626273000,19.5
1626276600,18.2
1626280200,18.4
1626283800,16.1
1626287400,14.8
1626291000,14.7
1626294600,13.8
1626298200,14.0
1626301800,12.9
1626305400,13.8
1626309000,14.5
1626312600,16.2
1626316200,21.1
1626319800,19.1
1626323400,21.9
1626327000,22.4
1626330600,21.0
1626334200,20.6
1626337800,19.1
1626341400,18.6
1626345000,20.1
1626348600,24.8
1626352200,23.3
1626355800,22.5
1626359400,22.2
1626363000,23.8
1626366600,19.5
1626370200,21.8
1626373800,21.6
1626377400,20.8
1626381000,21.5
1626384600,20.8
1626388200,18.9
1626391800,19.6
1626395400,20.0
1626399000,23.0
1626402600,26.2
1626406200,24.8
1626409800,24.2
1626413400,23.5
1626417000,23.9
1626420600,23.8
1626424200,25.4
1626427800,25.1
1626431400,26.5
1626435000,32.6
1626438600,33.5
1626442200,29.6
1626445800,35.0
1626449400,34.0
1626453000,41.8
1626456600,48.5
1626460200,52.0
1626463800,42.6
1626467400,16.8
1626471000,18.0
1626474600,18.3
1626478200,20.0
1626481800,11.3
1626485400,14.4
1626489000,24.6
1626492600,19.1
1626496200,17.2
1626499800,16.7
1626503400,18.7
1626507000,19.7
1626510600,18.8
1626514200,20.5
1626517800,21.8
1626521400,25.1
1626525000,24.0
1626528600,23.2
1626532200,25.1
1626535800,26.0
1626539400,22.4
1626543000,19.7
1626546600,10.9
1626550200,11.1
1626553800,11.5
1626557400,11.1
1626561000,7.4
1626564600,7.9
1626568200,9.0
1626571800,6.4
1626575400,8.3
1626579000,6.9
1626582600,6.2
1626586200,6.5
1626589800,8.5
1626593400,11.5
1626597000,13.0
1626600600,15.1
1626604200,15.7
1626607800,17.0
1626611400,16.0
1626615000,16.4
1626618600,17.4
1626622200,18.4
1626625800,19.6
1626629400,23.5
1626633000,27.2
1626636600,26.7
1626640200,26.3
1626643800,28.4
1626647400,27.2
1626651000,25.9
1626654600,27.0
1626658200,26.8
1626661800,26.1
1626665400,27.5
1626669000,29.3
1626672600,29.9
1626676200,29.8
1626679800,32.1
1626683400,30.4
1626687000,30.4
1626690600,34.9
1626694200,39.8
1626697800,36.3
1626701400,37.3
1626705000,37.0
1626708600,38.3
1626712200,41.4
1626715800,42.9
1626719400,45.9
1626723000,55.0
1626726600,64.0
1626730200,72.3
1626733800,75.0
1626737400,66.6
1626741000,64.0
1626744600,59.6
1626748200,62.6
1626751800,58.7
1626755400,55.9
1626759000,56.2
1626762600,53.9
1626766200,52.8
1626769800,52.1
1626773400,51.1
1626777000,50.7
1626780600,54.3
1626784200,67.9
1626787800,82.2
1626791400,62.7
1626795000,65.4
1626798600,71.4
1626802200,71.0
1626805800,70.8
1626809400,67.0
1626813000,66.4
1626816600,67.2
1626820200,70.8
1626823800,72.3
1626827400,71.5
1626831000,74.5
1626834600,66.6
1626838200,65.0
1626841800,64.9
1626845400,65.8
1626849000,64.9
1626852600,65.8
1626856200,64.4
1626859800,57.6
1626863400,45.8
1626867000,38.7
1626870600,34.4
1626874200,34.5
1626877800,36.5
1626881400,35.1
1626885000,39.9
1626888600,47.4
1626892200,46.4
1626895800,38.0
1626899400,35.5
1626903000,28.8
1626906600,24.0
1626910200,22.6
1626913800,18.4
1626917400,18.3
1626921000,19.0
1626924600,18.3
1626928200,20.6
1626931800,19.9
1626935400,20.9
1626939000,20.2
1626942600,19.9
1626946200,21.6
1626949800,24.0
1626953400,27.5
1626957000,31.0
1626960600,21.5
1626964200,24.0
1626967800,22.5
1626971400,15.8
1626975000,14.3
1626978600,13.4
1626982200,14.6
1626985800,14.1
1626989400,13.7
1626993000,14.4
1626996600,16.1
1627000200,15.2
1627003800,16.6
1627007400,18.8
1627011000,18.0
1627014600,18.1
1627018200,17.7
1627021800,17.0
1627025400,17.0
1627029000,18.3
1627032600,16.8
1627036200,17.5
1627039800,19.4
1627043400,18.8
1627047000,26.6
1627050600,26.3
1627054200,16.6
1627057800,20.0
1627061400,18.6
1627065000,18.0
1627068600,16.4
1627072200,18.0
1627075800,18.2
1627079400,18.4
1627083000,14.8
1627086600,15.0
1627090200,18.6
1627093800,19.6
1627097400,24.8
1627101000,23.6
1627104600,25.0
1627108200,20.6
1627111800,22.4
1627115400,18.3
1627119000,18.8
1627122600,27.2
1627126200,22.4
1627129800,26.1
1627133400,27.6
1627137000,22.6
1627140600,23.0
1627144200,22.4
1627147800,23.1
1627151400,21.5
1627155000,23.0
1627158600,24.1
1627162200,25.2
1627165800,28.7
1627169400,33.4
1627173000,29.6
1627176600,31.4
1627180200,30.1
1627183800,32.1
1627187400,30.9
1627191000,27.6
1627194600,30.6
1627198200,25.5
1627201800,25.0
1627205400,24.8
1627209000,23.6
1627212600,26.6
1627216200,28.5
1627219800,29.3
1627223400,29.8
1627227000,32.9
1627230600,32.5
1627234200,31.3
1627237800,29.0
1627241400,27.6
1627245000,27.3
1627248600,27.1
1627252200,26.1
1627255800,24.5
1627259400,22.6
1627263000,20.8
1627266600,21.3
1627270200,22.0
1627273800,24.0
1627277400,22.2
1627281000,23.5
1627284600,23.0
1627288200,29.8
1627291800,26.2
1627295400,23.4
1627299000,25.9
1627302600,28.1
1627306200,38.9
1627309800,32.4
1627313400,25.0
1627317000,26.5
1627320600,28.8
1627324200,30.0
1627327800,32.7
1627331400,33.3
1627335000,32.7
1627338600,34.0
1627342200,33.2
1627345800,32.0
1627349400,29.1
1627353000,26.6
1627356600,29.8
1627360200,28.5
1627363800,27.2
1627367400,27.0
1627371000,31.1
1627374600,27.5
1627378200,25.5
1627381800,26.9
1627385400,33.6
1627389000,56.3
1627392600,64.5
1627396200,39.7
1627399800,39.9
1627403400,42.5
1627407000,33.6
1627410600,33.9
1627414200,32.9
1627417800,32.9
1627421400,32.5
1627425000,29.1
1627428600,30.0
1627432200,31.5
1627435800,27.7
1627439400,28.2
1627443000,29.4
1627446600,27.8
1627450200,26.1
1627453800,26.6
1627457400,27.0
1627461000,26.2
1627464600,26.8
1627468200,26.1
1627471800,31.2
1627475400,37.3
1627479000,39.8
1627482600,33.2
1627493400,34.7
1627497000,33.8
1627500600,33.3
1627504200,35.3
1627507800,33.3
1627511400,35.2
1627515000,34.6
1627518600,29.7
1627522200,33.8
1627525800,35.1
1627529400,32.8
1627533000,32.8
1627536600,27.7
1627540200,29.1
1627543800,28.9
1627547400,32.2
1627551000,32.0
1627554600,34.1
1627558200,47.1
1627561800,47.8
1627565400,45.0
1627569000,47.3
1627572600,40.5
1627576200,32.8
1627579800,34.3
1627583400,28.8
1627587000,32.9
1627590600,31.3
1627594200,30.5
1627597800,33.1
1627601400,24.8
1627605000,21.3
1627608600,20.9
1627612200,19.0
1627615800,18.3
1627619400,19.1
1627623000,21.7
1627626600,22.9
1627630200,23.4
1627633800,23.5
1627637400,21.7
1627641000,21.0
1627644600,18.1
1627648200,19.0
1627666200,38.5
1627669800,43.5
1627673400,32.9
1627677000,23.7
1627680600,21.1
1627684200,19.3
1627687800,17.6
1627691400,16.3
1627695000,13.4
1627698600,13.0
1627702200,11.7
1627705800,12.3
1627709400,13.2
1627713000,14.4
1627716600,12.3
1627720200,11.2
1627723800,10.3
1627727400,12.9
1627731000,14.8
1627734600,12.8
1627738200,11.6
1627741800,12.3
1627745400,13.0
1627749000,12.0
1627752600,12.1
1627756200,11.8
1627759800,11.5
1627763400,9.6
1627767000,10.2
1627770600,13.5
1627774200,12.1
1627777800,14.7
1627781400,26.2
1627785000,18.1
1627788600,18.9
1627792200,18.1
1627795800,19.7
1627799400,20.1
1627803000,19.6
1627806600,20.7
1627810200,19.7
1627813800,24.4
1627817400,22.3
1627821000,22.7
1627824600,21.6
1627828200,21.5
1627831800,23.3
1627835400,23.5
1627839000,22.7
1627842600,24.6
1627846200,28.5
1627849800,32.2
1627853400,34.0
1627857000,33.8
1627860600,38.9
1627864200,38.1
1627867800,37.7
1627871400,39.7
1627875000,39.7
1627878600,42.8
1627882200,41.3
1627885800,37.7
1627889400,37.1
1627893000,29.2
1627896600,24.6
1627900200,24.6
1627903800,24.1
1627907400,19.2
1627911000,15.6
1627914600,14.6
1627918200,12.9
1627921800,12.1
1627925400,11.1
1627929000,10.0
1627932600,10.3
1627936200,10.6
1627939800,9.8
1627943400,9.3
1627947000,12.1
1627950600,13.2
1627954200,14.8
1627957800,14.9
1627961400,15.4
1627965000,15.4
1627968600,13.8
1627972200,13.7
1627975800,13.9
1627979400,13.6
1627983000,14.2
1627986600,14.3
1627990200,15.2
1627993800,17.8
1627997400,23.3
1628001000,19.8
1628004600,15.9
1628008200,13.4
1628011800,13.1
1628015400,15.2
1628019000,16.1
1628022600,16.7
1628026200,18.2
1628029800,18.3
1628033400,17.1
1628037000,18.0
1628040600,24.3
1628044200,24.9
1628047800,26.7
1628051400,30.0
1628055000,21.0
1628058600,20.5
1628062200,20.6
1628065800,18.4
1628069400,16.9
1628073000,16.9
1628076600,22.3
1628080200,23.5
1628083800,24.0
1628087400,27.6
1628091000,25.6
1628094600,28.8
1628098200,26.2
1628101800,27.3
1628105400,24.6
1628109000,27.9
1628112600,23.9
1628116200,19.8
1628119800,21.5
1628123400,18.0
1628127000,17.4
1628130600,18.2
1628134200,17.3
1628137800,18.0
1628141400,17.9
1628145000,17.5
1628148600,18.0
1628152200,19.0
1628155800,18.9
1628159400,20.5
1628163000,20.6
1628166600,34.6
1628170200,43.3
1628173800,36.3
1628177400,30.5
1628181000,28.3
1628184600,28.6
1628188200,25.9
1628191800,25.6
1628195400,25.2
1628199000,21.5
1628202600,24.3
1628206200,25.2
1628209800,31.6
1628213400,27.6
1628217000,25.2
1628220600,22.4
1628224200,23.2
1628227800,21.3
1628231400,21.1
1628235000,19.9
1628238600,21.2
1628242200,21.2
1628245800,22.0
1628249400,26.4
1628253000,36.3
1628256600,47.9
1628260200,32.9
1628263800,30.9
1628267400,32.3
1628271000,35.9
1628274600,29.6
1628278200,24.8
1628281800,24.1
1628285400,23.3
1628289000,22.0
1628292600,24.1
1628296200,27.7
1628299800,29.2
1628303400,31.2
1628307000,32.1
1628310600,31.0
1628314200,29.4
1628317800,26.8
1628321400,29.4
1628325000,29.5
1628328600,27.5
1628332200,27.6
1628335800,30.2
1628339400,31.1
1628343000,34.5
1628346600,34.5
1628350200,33.0
1628353800,31.3
1628357400,30.0
1628361000,27.8
1628364600,26.3
1628368200,24.4
1628371800,26.3
1628375400,24.8
1628379000,27.7
1628382600,26.3
1628386200,28.9
1628389800,31.3
1628393400,30.4
1628397000,28.3
1628400600,29.3
1628404200,28.8
1628407800,29.1
1628411400,28.4
1628415000,26.8
1628418600,27.0
1628422200,29.1
1628425800,28.1
1628429400,25.8
1628433000,23.4
1628436600,26.1
1628440200,27.1
1628443800,27.5
1628447400,29.6
1628451000,33.0
1628454600,29.2
1628458200,30.2
1628461800,26.1
1628465400,27.4
1628469000,30.5
1628472600,27.8
1628476200,26.8
1628479800,29.3
1628483400,31.4
1628487000,32.9
1628490600,30.5
1628494200,29.4
1628497800,30.4
1628501400,29.0
1628505000,31.8
1628508600,36.0
1628512200,37.1
1628515800,37.8
1628519400,38.9
1628523000,33.7
1628526600,34.4
1628530200,31.8
1628533800,29.7
1628537400,30.0
1628541000,25.3
1628544600,26.1
1628548200,25.1
1628551800,25.5
1628555400,26.5
1628559000,26.4
1628562600,24.7
1628566200,25.4
1628569800,24.5
1628573400,21.2
1628577000,18.6
1628580600,16.4
1628584200,17.7
1628587800,16.9
1628591400,18.4
1628595000,20.9
1628598600,23.0
1628602200,24.7
1628605800,22.1
1628609400,23.2
1628613000,26.7
1628616600,27.2
1628620200,21.8
1628623800,24.0
1628627400,21.8
1628631000,21.1
1628634600,22.8
1628638200,21.2
1628641800,21.1
1628645400,20.6
1628649000,17.8
1628652600,18.0
1628656200,19.2
1628659800,19.7
1628663400,18.9
1628667000,18.4
1628670600,20.0
1628674200,19.7
1628677800,20.4
1628681400,19.1
1628685000,20.6
1628688600,19.9
1628692200,22.4
1628695800,25.9
1628699400,28.1
1628703000,19.4
1628706600,18.8
1628710200,21.4
1628713800,18.2
1628717400,16.8
1628721000,17.8
1628724600,21.5
1628728200,19.3
1628731800,16.7
1628735400,18.9
1628739000,18.8
1628742600,19.1
1628746200,19.9
1628749800,21.5
1628753400,19.1
1628757000,19.0
1628760600,19.7
1628764200,19.8
1628767800,19.8
1628771400,25.5
1628775000,25.8
1628778600,29.2
1628782200,27.8
1628785800,30.6
1628789400,31.9
1628793000,31.0
1628796600,32.7
1628800200,35.0
1628803800,30.9
1628807400,31.3
1628811000,19.3
1628814600,12.4
1628818200,11.4
1628821800,10.1
1628825400,10.9
1628829000,12.4
1628832600,13.4
1628836200,13.5
1628839800,14.1
1628843400,18.9
1628847000,21.1
1628850600,23.5
1628854200,22.6
1628857800,25.4
1628861400,26.4
1628865000,26.6
1628868600,20.3
1628872200,18.2
1628875800,22.4
1628879400,18.8
1628883000,18.3
1628886600,19.5
1628890200,21.2
1628893800,23.7
1628897400,23.0
1628901000,10.8
1628904600,12.0
1628908200,15.7
1628911800,16.8
1628915400,16.0
1628919000,16.2
1628922600,15.5
1628926200,15.8
1628929800,15.0
1628933400,15.2
1628937000,16.9
1628940600,17.8
1628944200,18.2
1628947800,19.7
1628951400,19.6
1628955000,16.8
1628958600,14.8
1628962200,14.7
1628965800,14.6
1628969400,13.7
1628973000,15.5
1628976600,14.5
1628980200,14.9
1628983800,13.9
1628987400,16.2
1628991000,18.6
1628994600,18.3
1628998200,18.6
1629001800,16.0
1629005400,15.4
1629009000,17.0
1629012600,16.3
1629016200,15.5
1629019800,14.7
1629023400,17.6
1629027000,15.6
1629030600,15.5
1629034200,16.1
1629037800,17.5
1629041400,18.1
1629045000,18.7
1629048600,17.6
1629052200,17.7
1629055800,17.2
1629059400,17.4
1629063000,16.0
1629066600,16.3
1629070200,14.7
1629073800,16.1
1629077400,17.9
1629081000,15.0
1629084600,15.2
1629088200,15.1
1629091800,14.5
1629095400,14.5
1629099000,14.6
1629102600,15.0
1629106200,14.3
1629109800,15.8
1629113400,14.7
1629117000,16.2
1629120600,18.5
1629124200,29.3
1629127800,19.9
1629131400,15.2
1629135000,14.3
1629138600,14.5
1629142200,11.8
1629145800,10.1
1629149400,11.2
1629153000,11.5
1629156600,11.6
1629160200,8.6
1629163800,10.5
1629167400,11.3
1629171000,10.2
1629174600,11.3
1629178200,11.1
1629181800,11.2
1629185400,12.2
1629189000,13.8
1629192600,14.1
1629196200,13.9
1629199800,15.0
1629203400,17.3
1629207000,18.1
1629210600,14.5
1629214200,12.6
1629217800,15.4
1629221400,14.9
1629225000,14.9
1629228600,10.6
1629232200,10.1
1629235800,10.0
1629239400,10.9
1629243000,9.1
1629246600,9.7
1629250200,9.6
1629253800,10.7
1629257400,12.8
1629261000,13.4
1629264600,13.3
1629268200,14.5
1629271800,13.6
1629275400,12.4
1629279000,12.0
1629282600,11.0
1629286200,10.4
1629289800,11.0
1629293400,10.3
1629297000,7.1
1629300600,7.1
1629304200,6.9
1629307800,9.4
1629311400,6.3
1629315000,11.1
1629318600,6.4
1629322200,8.7
1629325800,7.4
1629329400,9.4
1629333000,10.0
1629336600,10.2
1629340200,11.7
1629343800,10.5
1629347400,13.0
1629351000,15.6
1629354600,16.4
1629358200,16.1
1629361800,15.5
1629365400,16.1
1629369000,17.4
1629372600,18.4
1629376200,19.5
1629379800,19.9
1629383400,19.4
1629387000,20.4
1629390600,22.0
1629394200,22.9
1629397800,23.2
1629401400,22.9
1629405000,21.0
1629408600,18.6
1629412200,18.4
1629415800,16.6
1629419400,16.2
1629423000,18.6
1629426600,20.0
1629430200,25.8
1629433800,27.7
1629437400,29.0
1629441000,23.8
1629444600,21.0
1629448200,16.3
1629451800,15.3
1629455400,16.4
1629459000,19.3
1629462600,17.7
1629466200,17.4
1629469800,18.8
1629473400,19.1
1629477000,19.8
1629480600,18.8
1629484200,17.8
1629487800,18.7
1629491400,17.2
1629495000,14.6
1629498600,15.4
1629502200,16.4
1629505800,20.5
1629509400,24.0
1629513000,26.9
1629516600,26.9
1629520200,27.3
1629523800,27.7
1629527400,27.2
1629531000,26.6
1629534600,26.6
1629538200,28.7
1629541800,27.3
1629545400,32.4
1629549000,33.3
1629552600,35.6
1629556200,30.3
1629559800,26.1
1629563400,22.8
1629567000,23.8
1629570600,20.5
1629574200,19.2
1629577800,18.8
1629581400,22.5
1629585000,21.2
1629588600,20.6
1629592200,24.8
1629595800,28.1
1629599400,29.3
1629603000,30.5
1629606600,30.4
1629610200,31.1
1629613800,31.9
1629617400,31.1
1629621000,30.7
1629624600,30.6
1629628200,31.6
1629631800,30.0
1629635400,34.7
1629639000,40.9
1629642600,35.5
